id;lat;lon;time;tags;url
3868794;524.262.083.333.333;482.101.333.333.333;6-8-2019 07:19;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-6f097653-c552-4e3e-9503-b3b0e720f7d1-ee1559f3-1bac-38d7-8693-524ba5796452.jpg
3868788;524.275.866.666.667;481.363;6-8-2019 07:19;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-2c7f335c-fd02-4b33-b2b1-526a7d41aab4-cf5d924a-2272-30ab-860e-2b9ccd922b1d.jpg
3868787;52.427.955;481.278.833.333.333;6-8-2019 07:18;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-b0c2695e-2fa7-484e-9c09-2b99b6fa32a1-0ce54f5b-323f-3314-8bec-bffa87f40c9a.jpg
3868786;52.427.955;481.278.833.333.333;6-8-2019 07:18;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-e42fd8a3-28df-44a8-bbfa-fbfd19b9fbc1-8a25a4c0-5fe8-3ff2-802e-cc5c183901bf.jpg
3868779;524.280.866.666.667;481.227.833.333.333;6-8-2019 07:18;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-99b090c1-dd7b-42bf-a02e-dd3094753da4-aa5b2e31-111f-3c3c-92a6-51065fb87020.jpg
3868778;524.281.283.333.333;481.217;6-8-2019 07:18;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-2cdafc21-ef4e-4408-bd70-b1c07ad0c940-ebe83920-3fa8-357d-9b2f-46ffad6dd6a2.jpg
3868776;524.281.833.333.333;481.203.666.666.667;6-8-2019 07:17;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-0bf702a0-d5e6-4796-b2a0-597315a27763-f3dc1e5e-7f1c-3254-aecf-1e9e3797c704.jpg
3868765;524.335.866.666.667;480.915;6-8-2019 07:16;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-6a940c17-6e81-4133-aae5-e54db9cf9be3-e87ab86c-c3a9-3bfd-95f0-85b1bf9de53a.jpg
3868766;524.327.783.333.333;481.292;6-8-2019 07:16;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-38dcb39c-c2a5-4cd7-ad21-ec9deaa5f2a8-e87ab86c-c3a9-3bfd-95f0-85b1bf9de53a.jpg
3868767;5.243.437;481.616.166.666.667;6-8-2019 07:16;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-80deb7a5-36c6-4ec2-a5f2-535ee5028ec8-e87ab86c-c3a9-3bfd-95f0-85b1bf9de53a.jpg
3868758;52.448.625;480.831.666.666.667;6-8-2019 07:14;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-a91f8f00-f520-40c8-a66c-b6a3dc3fcf56-34f241fa-4a38-3a0a-ad43-beb4ffb94d3b.jpg
3868740;524.955.883.333.333;475.468.666.666.667;6-8-2019 07:09;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-186719eb-b82e-4f7e-9e71-1408ce0e0e5c-c28b2599-fe32-346f-a749-e60d202b494e.jpg
3863186;5.250.607;469.283.833.333.333;4-8-2019 20:51;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-92d9f2e7-fffb-4c41-88ae-d60e14bcaccf-d93dc6b5-9b2f-335f-9381-efdadb983240.jpg
3863158;525.059.783.333.333;469.304.666.666.667;4-8-2019 20:49;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-59869d88-6b86-4f2e-b222-80d7497462e3-c31b6f4c-30cc-3ee8-bd48-28a3ffde6e26.jpg
3863119;524.861.916.666.667;467.861.166.666.667;4-8-2019 20:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-329ad41d-40be-427d-a6f9-3277a7fa711c-e19aaa69-9c68-3f2d-86f8-8c19b867a420.jpg
3863116;524.859.716.666.667;467.847.833.333.333;4-8-2019 20:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-522aab6b-87e4-49ac-a9c9-0c6953171a09-883e5606-85f9-334d-9e6a-664d3d63bc49.jpg
3863105;5.248.607;467.853.666.666.667;4-8-2019 20:45;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-6ce495bd-f05c-4242-8829-2e4a7e172bfd-44b9ab17-343a-37e7-8e52-0efb2560135e.jpg
3863090;524.856.616.666.667;467.807.166.666.667;4-8-2019 20:45;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-c394970d-2083-4407-9eae-467f3d3c25eb-8542872a-6e9e-3d74-9937-45fed79f92ea.jpg
3863081;52.485.595;467.825;4-8-2019 20:44;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-4707fbfa-4ba1-46eb-a9de-d696ea48b949-46acff86-fc3f-38b7-a7cc-123b1529b017.jpg
3863072;524.855.333.333.333;467.775.333.333.333;4-8-2019 20:43;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-652bda03-53d9-463c-b4ee-46fa2a11a309-d4ed574c-370f-3a03-ac64-7f417a22dff3.jpg
3863059;5.248.515;467.723;4-8-2019 20:43;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-17302c44-777a-42f5-86d4-78bbbd031303-c99d7d0a-ebda-303f-b8d3-76297c2d9bc9.jpg
3863057;524.851.616.666.667;467.732.166.666.667;4-8-2019 20:43;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-bcd59df4-fd2e-40a7-a307-dc4f6c6cc926-256720c9-69a5-3138-8044-a7c64d9a70c5.jpg
3863053;524.849.966.666.667;467.713.333.333.333;4-8-2019 20:42;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-6929bcac-be1c-4907-a2d9-47b65bbed8d0-2b4e25a0-9ea7-388d-aa57-f7dfe46a2ec8.jpg
3863011;524.851.083.333.333;467.741.666.666.667;4-8-2019 20:36;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-782763aa-8d6a-4a72-96f0-4b72f1734837-e6af738c-415d-3319-8999-a3eb51e6a528.jpg
3863009;524.851.133.333.333;467.753.333.333.333;4-8-2019 20:36;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-54c75604-ca6d-42d8-a24e-337b289fe5c8-8a239037-4c47-3e3f-b2d7-ce01e549310f.jpg
3862972;524.853.666.666.667;467.781.166.666.667;4-8-2019 20:35;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-ec074bbe-9259-4637-9a7b-d760c2b7561d-ddbc7079-b41b-39f6-b0e5-b63704bdc222.jpg
3862945;524.851.833.333.333;467.759.666.666.667;4-8-2019 20:35;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/04/134369-6af51389-7384-4b0f-bb4d-03d406385b0b-74729c8d-e6d6-3e5b-8a1a-79551dd2fa01.jpg
3862528;524.802.866.666.667;468.079.166.666.667;3-8-2019 15:48;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/03/134369-de78c71a-871d-4947-997d-9ebb0259d640-565d5b2b-e9a2-3cf0-8506-44b1a4832ee0.jpg
3862527;524.803.166.666.667;468.066.333.333.333;3-8-2019 15:48;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/03/134369-781d251d-7b21-4cf9-a0c5-75221f55316a-9d89301d-0635-38f2-8db8-5c8ffa5bbc5a.jpg
3861371;52.480.255;468.074.666.666.667;3-8-2019 15:47;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/03/134369-23f16aa3-6e33-4e71-a097-6be41de075b8-75a2e299-9119-3fb5-8b45-def3b3c5d315.jpg
3858710;524.802.166.666.667;4.680.595;3-8-2019 15:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/03/134369-898e8d47-dd9a-4698-8e7e-318b68e5a162-1c56ca9e-a11c-3197-9fb7-28b3ee45b271.jpg
3855090;5.248.032;468.046.666.666.667;3-8-2019 15:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/03/134369-80a3c670-da09-414f-ab18-609fc891a899-1783f318-84d5-323c-8f23-962b9a9bdf60.jpg
3855089;0;0;3-8-2019 15:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/03/134369-1e525757-2758-4323-a53b-05d6f8b2a69e-a4d01b69-e10f-399e-9ed2-8740ca8f3982.jpg
3849591;52.496.495;477.296.166.666.667;2-8-2019 20:15;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/02/134369-de956448-1cee-4ae1-bba1-3ea886adf6f8-a4b037f2-dcb1-3ae7-bfcd-d8b1b63a4480.jpg
3849588;5.249.693;477.312;2-8-2019 20:15;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/02/134369-263c08dd-c4bb-43c7-84b0-300699b1c24f-800cc86b-3039-363c-89d4-cc06e1cf7fd4.jpg
3849561;5.249.493;475.802.166.666.667;2-8-2019 20:12;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/02/134369-f742d96c-b607-4a67-affb-9881f9a05e3b-1e6f4558-da53-3a67-84cd-b61346b03af7.jpg
3832599;524.953.583.333.333;475.488;30-7-2019 15:55;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/30/134369-d3afd801-9e0f-49fb-b60d-9c0f5be723e3-59ccd076-9b9e-3da5-8845-84d66b62c824.jpg
3832595;52.493.645;477.285.833.333.333;30-7-2019 15:54;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/30/134369-d59943cd-42ed-40f3-869d-29649cb04110-b4c070dd-2419-3666-9a0d-34d1910e1a0a.jpg
3832583;5.249.862;478.548;30-7-2019 15:48;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/30/134369-6f03bd9b-6fdb-4e33-9d3a-14bfa9186054-57841303-517c-33fb-95c4-8f001a5eba40.jpg
3832379;524.938;4.768.405;30-7-2019 15:44;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/30/134369-8b921ea1-3101-4069-a466-119006eb31af-7ecbce1b-61ec-3ad4-9510-6cc7640f00e3.jpg
3832146;524.951.883.333.333;475.834.666.666.667;30-7-2019 15:40;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/30/134369-5bd1952f-8687-477d-bd1c-cc9cd6281962-60b35268-d812-3b9a-98f5-bd28a991cdaa.jpg
3820147;52.482.625;467.733.333.333.333;28-7-2019 10:35;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/28/134369-26f32c78-6833-4e9e-9988-e252b5adbe57-e6bf96db-4efe-358d-b09f-43f91a389ce0.jpg
3820142;52.482.625;467.733.333.333.333;28-7-2019 10:35;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/28/134369-d0084f73-8537-4e24-bd6c-ccfb18c1190c-63de8c0f-1345-3cf7-9c02-c435c91accc5.jpg
3804827;525.067.666.666.667;477.127;26-7-2019 17:16;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-84f75983-c1de-43b7-b43c-79ff48abcde8-c23a5436-c182-375e-9f81-edb1fe1e5deb.jpg
3804826;5.250.642;477.789.166.666.667;26-7-2019 17:14;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-de04869e-98fb-4b02-96d6-3eee07c3283e-b9775232-4d45-36dd-920c-0841f97ba7c9.jpg
3804804;525.040.133.333.333;477.783;26-7-2019 17:09;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-32247ffd-311a-48c0-9456-83aa8e9f62f4-5a0a19ff-1ea5-311b-9b6b-b21319b7ace1.jpg
3804797;5.250.307;477.776.166.666.667;26-7-2019 17:08;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-8a3c6705-e182-495b-b540-2f9bcd8e64f0-de4c1b74-3666-3b35-89a1-f5a65dfc125b.jpg
3804793;525.013.466.666.667;477.711.666.666.667;26-7-2019 17:07;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-e6de6b74-4d5c-4813-b747-e252f3424828-d91d5416-1457-33e4-b564-59aae520c8b3.jpg
3804787;524.991.616.666.667;477.728.333.333.333;26-7-2019 17:06;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-869c1ce4-ea00-4c50-a284-8a47fa0dc56d-23506391-d21a-36e1-8edb-f70ca2d505d2.jpg
3804785;524.977.916.666.667;477.654.666.666.667;26-7-2019 17:05;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-99a93aa7-7eb4-4e01-bdae-5e8c012f79c8-1e7b5f06-418f-3c29-9870-6bb57d313aae.jpg
3804776;524.978.166.666.667;477.668;26-7-2019 17:03;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-76d713dd-a6e5-42a3-a1fd-fc802ce0710f-88b49ad0-2917-3712-b553-c474d2e56366.jpg
3804771;524.983.666.666.667;477.691.666.666.667;26-7-2019 17:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-6efcb101-0059-47c3-92dd-c4158a606bd4-8c068e0b-54eb-3bd7-8a86-0df30b454e2d.jpg
3804761;52.498.905;4.776.945;26-7-2019 16:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-6ebce66f-67f3-453c-99fc-88131ea216ec-64025ec8-fe0f-39ca-8966-93d76fe9ddac.jpg
3804759;524.988.833.333.333;477.700.333.333.333;26-7-2019 16:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-689ae596-3b33-4cbb-87d1-6e5691616f3f-64025ec8-fe0f-39ca-8966-93d76fe9ddac.jpg
3804752;524.995.166.666.667;477.701.166.666.667;26-7-2019 16:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-f6f96dbe-c3da-4f9a-becd-d7e2ad8143e6-5332dd33-56d3-31ea-8293-c8d2678f9c0f.jpg
3804722;52.504.975;477.851.166.666.667;26-7-2019 16:09;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/26/134369-044df56a-16e7-492e-a566-604104e97e89-89f12570-b511-3e22-a072-9d8711b7108c.jpg
3799216;52.490.925;478.520.333.333.333;25-7-2019 16:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-e2907664-7e2b-4da8-9c56-aa10f5ffd2aa-f7b54762-d0e4-32e0-b3d9-dbb5090984eb.jpg
3799214;524.910.133.333.333;478.531.333.333.333;25-7-2019 16:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-91a8bc84-1f17-43be-99a5-2572f28c1744-63780e29-3292-33e1-8427-f866730f9b07.jpg
3799212;524.908.166.666.667;4.786.255;25-7-2019 16:01;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-c33858ae-535d-4c05-ab9e-21f56713e335-e77601f9-f7d8-3bce-9801-fbbbe520de95.jpg
3799209;524.907.333.333.333;478.698.833.333.333;25-7-2019 16:01;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-19ae510b-fa27-40e6-9c3d-5dce839d14eb-ff63c099-c44a-3672-838d-944fb21d3deb.jpg
3799203;524.903;478.911.333.333.333;25-7-2019 16:00;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-55a1a280-c6f4-4d53-8ba6-be7f12625ec5-20fae5d8-299f-365c-b88e-82d8d5dee6c9.jpg
3799199;524.905.166.666.667;478.840.333.333.333;25-7-2019 15:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-0695f0f0-5415-423b-8282-2ccd64356f47-3628656a-5de2-3f6d-9758-dd05923f31a6.jpg
3799196;524.906.616.666.667;478.819.666.666.667;25-7-2019 15:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-29d9b197-362f-4324-b227-94418dcf0d8b-11d6b784-f322-36ac-a064-3c4f37a3257b.jpg
3799191;524.908.466.666.667;478.682.833.333.333;25-7-2019 15:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-d1196469-718f-47fb-88a4-b2afeef1ed9a-d5a41917-296d-3f79-b4a5-9994da40922a.jpg
3799185;52.491;4.786.495;25-7-2019 15:57;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-6682f7d3-53a1-43bf-8a96-442d344ab4da-0bd645c6-68c3-3769-978e-baad30a1617b.jpg
3799183;524.909.883.333.333;478.641.666.666.667;25-7-2019 15:56;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-88be7f73-989a-4df4-abe9-70430f94af79-b0332ea1-11bc-3edd-8c31-83d0e658a7c7.jpg
3799176;52.491.195;478.487.166.666.667;25-7-2019 15:52;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-bc22c12d-d898-4af6-8557-e37b96593820-2a30d975-66a0-3048-8bb6-d40fb10a338d.jpg
3799177;5.249.125;478.488;25-7-2019 15:52;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-be33a080-7488-4894-877c-1e339bb0665c-2a30d975-66a0-3048-8bb6-d40fb10a338d.jpg
3799174;5.249.155;478.398.333.333.333;25-7-2019 15:51;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-bc66ac57-0ba7-424e-95c6-c712cafcaa60-c17e3355-b7ef-39bf-bdbd-6e83dcd6adab.jpg
3799173;5.249.147;4.784.355;25-7-2019 15:51;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-348a1c8b-8390-4ab0-b307-4e0c986f38a0-5cf60369-9064-33ce-852a-8fc7bc89fc3f.jpg
3799170;524.916.283.333.333;478.347.833.333.333;25-7-2019 15:51;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-511d2d37-46fb-469e-98a0-3bfd192015c3-0bee5ed9-5cfd-30be-84ac-be9b5a3877c3.jpg
3799168;524.916;478.327.833.333.333;25-7-2019 15:51;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-462a2d19-c5c9-4405-90d1-c2c720622e5c-0bee5ed9-5cfd-30be-84ac-be9b5a3877c3.jpg
3799167;524.916.333.333.333;478.318;25-7-2019 15:50;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-5a66b8bc-f66d-4134-86f2-ef430e90af09-bf970889-f165-39e9-a368-02f7b9d15339.jpg
3799160;524.920.366.666.667;4.781.645;25-7-2019 15:49;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-b2131327-067f-4a6e-9dab-df2f61f39542-cff9b825-4933-3f96-b054-8088501072f4.jpg
3799154;524.923.666.666.667;4.780.255;25-7-2019 15:47;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-a065ae55-77e7-4be3-98a9-a0fdd50a3a68-8da4258c-493a-3337-af06-cd9424f96f60.jpg
3799151;0;0;25-7-2019 15:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-5f5c861c-553c-49fb-96c3-aeafa5e08925-c93eb90c-cc7d-3ac2-b1d7-fabd67f75dad.jpg
3799144;524.926.216.666.667;477.899.166.666.667;25-7-2019 15:46;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-4b860b7f-9b12-4a89-acc6-00d5f0524198-55adede5-ccea-31ca-ac55-910d32bd9fd5.jpg
3799141;524.927.583.333.333;477.846.333.333.333;25-7-2019 15:45;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-13408756-fe70-44b9-a34c-da4aa6bf170f-bbd6a884-5a06-3ec1-8dfc-c9dd3524721f.jpg
3799136;524.928.033.333.333;477.827.833.333.333;25-7-2019 15:44;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-13478b43-0af2-483b-8a43-bd8570151440-0836dff0-7297-36a0-bb32-619c1c95c398.jpg
3799132;524.940.216.666.667;477.668;25-7-2019 15:43;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-b084f10c-0b48-4d7e-bd12-fe16666d3762-6371f350-080f-3a97-bdf5-942533ed5a39.jpg
3799129;524.940.533.333.333;477.683.666.666.667;25-7-2019 15:43;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-6d9149b7-6926-48a0-9c1b-0534d5f6d2d8-9f2fcda5-9227-3de6-9d71-e1ac8ffe1cbd.jpg
3799124;524.944.883.333.333;4.776.875;25-7-2019 15:42;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-ddda893d-256a-48b4-9b09-261f63093459-f3d8b384-abbe-3311-9b2c-e62408e50e3e.jpg
3799125;524.944.283.333.333;477.699.666.666.667;25-7-2019 15:42;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-4771d6f8-8d48-43ec-9990-221780fd5b96-f3d8b384-abbe-3311-9b2c-e62408e50e3e.jpg
3799122;5.249.453;477.695.833.333.333;25-7-2019 15:42;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-dde48778-89b0-4c33-9206-a9291e913ade-44387d0f-0e3b-3f3d-9a94-7fc08fb9484f.jpg
3799121;524.948;477.687;25-7-2019 15:42;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-8eeb17f6-ecc6-4b47-8630-f1db758e4f07-9c6f6a75-b9bf-3fe3-9241-323a63465b3c.jpg
3799120;52.495.005;477.677.833.333.333;25-7-2019 15:42;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-7ea737a5-df38-4a9d-8c97-42bbedccff2c-9c6f6a75-b9bf-3fe3-9241-323a63465b3c.jpg
3799099;524.922.166.666.667;477.939.166.666.667;25-7-2019 15:39;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-4296022f-bee4-41bd-9dd3-99eb910aa08c-1bfaa6ce-6e16-369c-af8f-0473224cb075.jpg
3799100;524.920.383.333.333;478.016.166.666.667;25-7-2019 15:39;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-a299ded1-47bf-490c-88b0-fb0908dee358-1bfaa6ce-6e16-369c-af8f-0473224cb075.jpg
3799094;52.492.355;478.118.333.333.333;25-7-2019 15:37;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-7cfe0275-bc72-4ed5-80a1-fdac746d8334-68dedc56-25c3-39dd-8ad4-bf0adb3d74a5.jpg
3799090;524.921.416.666.667;4.780.925;25-7-2019 15:37;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-eb0149de-72f0-47cf-8c4e-c6ebbe4d41e0-72ad3bd8-49a6-3527-b981-12bea75e782b.jpg
3799089;524.921.033.333.333;478.067;25-7-2019 15:36;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-86bc9b61-98ca-4cae-b7e2-598c3a7a702e-d178fb18-0d45-35f1-bad3-cef8aea05eb6.jpg
3799073;524.846.633.333.333;4.746.995;25-7-2019 15:34;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-895b7f86-e731-47d5-a19c-511252b4d433-9d5c7bc6-abf3-3e13-b397-6bec45aa1659.jpg
3799066;52.484.825;474.624.166.666.667;25-7-2019 15:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-e456ecfe-368e-4498-b5f0-0f09ac3f8e68-038a0950-4484-361f-9983-84fe683b7709.jpg
3799063;52.484.895;474.618.333.333.333;25-7-2019 15:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-507efa0c-a55f-46b1-ac7c-a3dc4d3f47fb-0cca185f-99b3-3d3f-b303-b0f7660c7676.jpg
3799062;5.248.503;474.548.666.666.667;25-7-2019 15:33;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-d8e3ea3a-6b33-43f9-b8b5-d9acbe57a77b-bb997bd1-fda3-3351-8bc3-681690a31cfb.jpg
3799042;524.913.409.213.093;478.385.447.524.933;25-7-2019 13:31;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-222c0a7b-b860-47df-9976-9391478dda4f-3481e006-2002-38b8-b565-749e2adf0be0.jpg
3799041;524.913.313.659.397;478.385.925.293.414;25-7-2019 13:31;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-a04b9233-450f-4c7b-8d36-df78055e4857-6e96a605-727f-3e98-a1c8-1ea478d76ad5.jpg
3799040;524.913.346.348.819;478.434.062.563.328;25-7-2019 13:31;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/07/25/134369-de439f9a-690c-4305-b091-d05e85fa3a20-f833911e-7575-313a-b466-50b5d6c12c30.jpg
